female,scenario,givenage,model,year,hr_gender_at,hr_gender_true_at,id,CIF1_diff_at,CIF2_diff_at,CIF1_ratio_at,CIF2_ratio_at,CIF1_diff_true_at,CIF2_diff_true_at,CIF1_ratio_true_at,CIF2_ratio_true_at,independence,prop_sex_other,base_function,model_lab,obs,convergence_t1t1,convergence_t1t2,sdage,CIF1_at,CIF2_at,bias_CIF1_at,bias_CIF2_at,CIF1_true_at,CIF2_true_at,MCer_CIF1_at,MCer_CIF2_at,rb_MCer_CIF1_at,rb_MCer_CIF2_at,rel_bias_CIF1_at,rel_bias_CIF2_at,Rel_prec_CIF1_at,Rel_prec_CIF2_at,Coverage_CIF1_at,Coverage_CIF2_at,bias_hr_gender_at
1,11,70,2,4,.78461015,.6659295,314,.0022884593,-.02394511,1.0120497,.81279016,.0061978572,-.042357001,1.0251923,.66750365,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.25181255,.10208602,-.00040814016,.017052144,.25222069,.085033879,.00064410071,.00032037799,.25537187,.3767651,-.16181867,20.053354,2.1718471,-12.652514,.94700003,.56900001,.11868066
1,11,70,2,5,.77958292,.67513126,314,.0027467594,-.02991065,1.0133864,.81236744,.0070200143,-.051988658,1.0272284,.67835528,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.26337633,.12756832,-.0014633969,.017923187,.26483974,.10964514,.00066412281,.0003754097,.25076404,.3423861,-.55255944,16.34654,2.3412626,-6.8439693,.949,.65200001,.10445167
1,11,70,2,6,.77649957,.68456519,314,.0031600713,-.035792753,1.0146053,.81306577,.0077406103,-.061096594,1.0291224,.69000989,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.27145466,.15362886,-.0020822224,.01763339,.27353689,.13599546,.00067775266,.00042925024,.24777378,.31563571,-.76122183,12.96616,2.4373484,-4.2028828,.949,.73199999,.091934375
1,11,70,2,7,.77453947,.69423735,314,.0035416405,-.041621983,1.0157403,.81482834,.0083752312,-.069500938,1.0308585,.70247185,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.27750069,.18086827,-.0022818225,.016774703,.2797825,.16409357,.00068810844,.00048673959,.24594405,.2966232,-.81557006,10.222645,2.5161164,-5.2335186,.949,.78600001,.080302119
1,11,70,2,8,.77297944,.70415413,314,.0039096023,-.047344416,1.0168469,.81757087,.0089397589,-.077001914,1.03245,.71572894,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.2822738,.20950557,-.0021599366,.015632534,.28443375,.19387303,.00069654651,.0005401168,.24488884,.27859306,-.75938129,8.0632849,2.5734308,-5.3573408,.94800001,.81900001,.06882529
1,11,70,2,9,.77151704,.71432215,314,.0042768363,-.052736342,1.0179657,.8212471,.00944784,-.083396494,1.0339164,.72975069,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.28618279,.23910134,-.0018277284,.013906829,.28801051,.22519451,.00070382532,.000591435,.24437487,.26263297,-.63460475,6.1754742,2.5909662,-5.0665183,.94800001,.85600001,.057194892
1,11,70,2,10,.77020293,.72474808,314,.0046429187,-.057558827,1.0190903,.82563192,.0099103395,-.088494644,1.0352772,.74448746,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.28946829,.26877844,-.0013693948,.010931394,.29083768,.25784704,.00071031274,.00065061677,.24422997,.25232664,-.47084507,4.2394876,2.5773041,-7.6106644,.94999999,.90399998,.045454882
1,11,70,3,1,.80192608,.63965797,318,.00024512532,-.0056363349,1.0054407,.81404299,.0032029832,-.011362292,1.0224104,.63944811,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.14589556,.02355055,-.00023123414,.0033992284,.14612679,.020151321,.00058187213,.00025248204,.39819676,1.2529305,-.15824212,16.868515,5.6136694,-79.151123,.96923077,.88653845,.1622681
1,11,70,3,2,.79368341,.64819854,318,.00075248838,-.011229455,1.007359,.80886209,.0042377417,-.022024229,1.0214418,.64810508,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.20272423,.046072662,.00084768259,.0055093714,.20187655,.040563293,.00074418366,.00034738687,.36863306,.85640699,.41990146,13.58216,8.2129488,-59.383839,.95961541,.88846153,.14548489
1,11,70,3,3,.78782934,.65695381,318,.0012898786,-.017049812,1.0090754,.80711597,.0052654245,-.032343067,1.02312,.65743381,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.23433146,.069688164,.0013234013,.0076171514,.23300806,.06207101,.0008171451,.00041707279,.35069394,.67192847,.56796378,12.271673,9.7569857,-40.648056,.95961541,.86153847,.13087553
1,11,70,3,4,.78337574,.6659295,318,.0017719468,-.022922175,1.0105337,.80696738,.0061978572,-.042357001,1.0251923,.66750365,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.25261793,.09404286,.00039723588,.0090089878,.25222069,.085033879,.00086177234,.00048045567,.34167391,.56501681,.15749535,10.594586,9.7615833,-25.309437,.96923077,.88653845,.11744625
1,11,70,3,5,.78134865,.67513126,318,.0022081621,-.028857341,1.0118399,.80790228,.0070200143,-.051988658,1.0272284,.67835528,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.26436532,.11945405,-.00047440274,.0098089119,.26483974,.10964514,.00089053967,.00054635387,.33625606,.49829286,-.17912824,8.9460535,9.455533,-15.419445,.96153843,.88269234,.1062174
1,11,70,3,6,.77999514,.68456519,318,.0026076019,-.03493838,1.0130363,.80997896,.0077406103,-.061096594,1.0291224,.69000989,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.27259338,.14687389,-.0009434931,.010878426,.27353689,.13599546,.00091074576,.00061282469,.33295172,.45062143,-.34492353,7.9991097,9.094574,-9.6147308,.96153843,.88846153,.095429927
1,11,70,3,7,.77885514,.69423735,318,.0029870763,-.041113976,1.014182,.81316793,.0083752312,-.069500938,1.0308585,.70247185,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.27874303,.17667851,-.0010394799,.012584938,.2797825,.16409357,.0009263886,.00068542472,.33111027,.41770357,-.3715314,7.6693673,8.7717552,-8.0979319,.96153843,.86923075,.084617816
1,11,70,3,8,.77820563,.70415413,318,.0033600593,-.047036823,1.0153201,.81737995,.0089397589,-.077001914,1.03245,.71572894,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.28356832,.2079435,-.0008654003,.014070462,.28443375,.19387303,.00093941618,.00075927348,.33027592,.39163437,-.30425373,7.2575655,8.4465418,-7.8993797,.96153843,.85961539,.074051499
1,11,70,3,9,.77763462,.71432215,318,.0037276528,-.05247812,1.0164492,.82232028,.00944784,-.083396494,1.0339164,.72975069,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.28749305,.23986642,-.00051746808,.014671918,.28801051,.22519451,.00095069787,.00084058876,.33009139,.3732723,-.17966987,6.5152197,8.1310711,-9.6219482,.95961541,.85576922,.063312478
1,11,70,3,10,.77713203,.72474808,318,.0040929103,-.057226293,1.0175781,.8278743,.0099103395,-.088494644,1.0352772,.74448746,1,Non_PH_sex_other,Polynomial,Splines/Int,2000,520,997,15,.29077512,.27177379,-.000062563908,.013926742,.29083768,.25784704,.00096068566,.00094821525,.33031678,.36774331,-.021511624,5.4011636,7.8411617,-16.352081,.95961541,.88269234,.052383974
1,11,80,0,1,.73703498,.73543888,307,.0016831482,-.024149759,1.0150611,.741202,.003996124,-.023878088,1.028803,.74018234,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.14216132,.06788101,-.00057474733,-.00014415887,.14273606,.068025164,.00042823295,.0002024578,.30001736,.29762191,-.40266439,-.21191992,,,.94483453,.94684052,.0015960879
1,11,80,0,2,.7485708,.74640191,307,.003889424,-.042715494,1.0234364,.75696462,.0060817637,-.042326249,1.0323724,.75602132,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.19437915,.13073587,.00042805838,-.00042126805,.19395109,.13115713,.00054787798,.00036102085,.28248253,.27525827,.2207043,-.3211934,,,.9458375,.94282848,.002168901
1,11,80,0,3,.76043123,.75764447,307,.0058456738,-.056901798,1.0300835,.77320528,.007959703,-.056515653,1.0374022,.77236313,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.22168331,.1908762,.00090963015,-.00087920547,.22077368,.19175541,.00059941947,.00048664593,.27150857,.25378472,.41201928,-.4585036,,,.95085257,.94282848,.0027867598
1,11,80,0,4,.7725237,.76917434,307,.0073394799,-.067237139,1.035032,.78989917,.0094938222,-.066881135,1.041876,.78915751,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.23645686,.24904427,.00025007821,-.001283605,.23620678,.25032789,.00062744849,.00059000641,.26563528,.23569347,.10587258,-.51276952,,,.94984955,.9438315,.0033493894
1,11,80,0,5,.78479314,.78099936,307,.0084914071,-.074034877,1.0388701,.80695701,.010702495,-.073709629,1.045563,.8062827,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.24525206,.30529338,-.00034491948,-.001497997,.24559698,.30679137,.00064391864,.00067702198,.2621851,.2206783,-.14044125,-.48827872,,,.94784355,.94684052,.0037937753
1,11,80,0,6,.79716378,.79312783,307,.0093945879,-.077589363,1.0419123,.82419854,.011641555,-.077293046,1.0485246,.82356787,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.25092831,.3592951,-.00062357594,-.0015012801,.2515519,.36079639,.00065445673,.0007455725,.26016769,.20664634,-.24789156,-.41610178,,,.94884652,.94884652,.0040359623
1,11,80,0,7,.80966455,.80556816,307,.010127894,-.078252651,1.0444169,.84141731,.01236848,-.077983283,1.0508802,.84080619,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.25482801,.41059893,-.00063100364,-.0012815346,.25545901,.41188046,.00066177367,.000789641,.25905278,.19171606,-.24700779,-.31114236,,,.94984955,.95386159,.0040963595
1,11,80,0,8,.82243252,.81832904,307,.010732993,-.076439746,1.0465125,.85839427,.012931881,-.076204121,1.0527474,.85776609,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.25761631,.45871973,-.00048180338,-.00084240228,.2580981,.45956212,.00066715275,.00080620329,.25848806,.17542858,-.18667452,-.18330541,,,.94884652,.95486462,.0041034776
1,11,80,0,9,.83582675,.83141959,307,.011234972,-.072610162,1.0482719,.87490118,.013369735,-.072439574,1.0542262,.87420315,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.25966468,.50315696,-.00026025134,-.00024911255,.25992495,.50340611,.00067124836,.00080060289,.25824699,.15903719,-.10012558,-.049485408,,,.95085257,.95586759,.0044071758
1,11,80,0,10,.8500036,.84484905,307,.011650449,-.067282222,1.0497422,.8906619,.013710667,-.067207716,1.0553957,.88987356,1,Non_PH_sex_other,Polynomial,Attained,2000,997,997,15,.26119778,.54342079,-.000016937202,.00035085744,.26121473,.54306996,.00067441416,.00078370183,.25818384,.14430957,-.0064840149,.064606309,,,.94884652,.95687062,.0051545724
1,11,80,1,1,.81624305,.73543888,311,.0009931582,-.013649385,1.0100141,.82528347,.003996124,-.023878088,1.028803,.74018234,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.14262851,.061001211,-.000107556,-.0070239562,.14273606,.068025164,.00042975997,.00022661708,.30108714,.33313712,-.075353064,-10.325526,-1.0072366,-20.424589,.94099998,.85600001,.080804177
1,11,80,1,2,.80755866,.74640191,311,.0022818369,-.025193889,1.0147005,.82640517,.0060817637,-.042326249,1.0323724,.75602132,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.19551983,.11617288,.0015687463,-.014984258,.19395109,.13115713,.00055055245,.0003230474,.28386149,.24630563,.80883604,-11.42466,-1.266287,24.516586,.94,.73799998,.061156727
1,11,80,1,3,.80096895,.75764447,311,.0034797769,-.035457075,1.0186501,.82948703,.007959703,-.056515653,1.0374022,.77236313,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.22353502,.16862912,.0027613337,-.023126286,.22077368,.19175541,.00060282723,.0004014289,.27305216,.20934424,1.2507532,-12.060304,-1.4240148,46.522415,.94400001,.62,.043324448
1,11,80,1,4,.79610676,.76917434,311,.0044523664,-.044642702,1.021799,.83386242,.0094938222,-.066881135,1.041876,.78915751,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.23891929,.22025518,.0027125124,-.030072687,.23620678,.25032789,.00063169736,.00045972789,.26743406,.1836503,1.1483635,-12.01332,-1.6366684,64.212776,.94300002,.505,.026932439
1,11,80,1,5,.79283649,.78099936,311,.0052561206,-.052438326,1.0244281,.83944529,.010702495,-.073709629,1.045563,.8062827,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.24824162,.27038172,.0026446425,-.036409657,.24559698,.30679137,.00064908696,.00050454313,.26428947,.16445807,1.076822,-11.867888,-1.8813791,79.516373,.94400001,.41499999,.011837124
1,11,80,1,6,.79097277,.79312783,311,.0059313993,-.058670834,1.0266652,.84615684,.011641555,-.077293046,1.0485246,.82356787,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.25438005,.31883934,.0028281461,-.041957051,.2515519,.36079639,.00066051888,.00054523413,.26257759,.15111962,1.1242794,-11.629011,-2.1216693,86.427025,.94099998,.34799999,-.0021550569
1,11,80,1,7,.78983563,.80556816,311,.0065172836,-.063293107,1.0286337,.85399926,.01236848,-.077983283,1.0508802,.84080619,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.2586903,.36613783,.0032312821,-.045742631,.25545901,.41188046,.00066866359,.00059450249,.26174983,.14433859,1.2648926,-11.105803,-2.3440263,75.892433,.94199997,.33700001,-.015732557
1,11,80,1,8,.78898382,.81832904,311,.0070416848,-.06620869,1.0304247,.86288089,.012931881,-.076204121,1.0527474,.85776609,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.26185137,.4121837,.0037532565,-.047378432,.2580981,.45956212,.00067483261,.00063340989,.26146361,.13782901,1.4541975,-10.309473,-2.5563414,61.515656,.94300002,.345,-.029345188
1,11,80,1,9,.78827459,.83141959,311,.0075120921,-.06730184,1.0320531,.87256342,.013369735,-.072439574,1.0542262,.87420315,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.2642349,.45590529,.0043099672,-.047500782,.25992495,.50340611,.00067967747,.00066667912,.2614899,.13243367,1.6581583,-9.4358778,-2.7575591,43.77911,.93900001,.38999999,-.043145031
1,11,80,1,10,.78770816,.84484905,311,.0079335496,-.066670008,1.0335283,.8826074,.013710667,-.067207716,1.0553957,.88987356,1,Non_PH_sex_other,Polynomial,Linear,2000,1000,99.699997,15,.26607037,.49595577,.0048556342,-.047114167,.26121473,.54306996,.00068354473,.00071017118,.26167926,.13076974,1.8588669,-8.6755247,-2.9457293,21.414576,.935,.43700001,-.057140909
1,11,80,2,1,.81341368,.73543888,315,.0011988364,-.016906597,1.0115488,.82584757,.003996124,-.023878088,1.028803,.74018234,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.14171435,.075926803,-.0010217149,.0079016378,.14273606,.068025164,.00042724158,.00029165825,.29932278,.42875051,-.71580708,11.615756,.16323164,-51.958599,.94400001,.86299998,.077974811
1,11,80,2,2,.80093086,.74640191,315,.0027718863,-.030689342,1.0174799,.82675689,.0060817637,-.042326249,1.0323724,.75602132,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.19327356,.14211927,-.00067752338,.010962137,.19395109,.13115713,.00054462196,.00041855377,.28080377,.31912389,-.34932694,8.3580179,.89566636,-25.825058,.94199997,.86799997,.054528963
1,11,80,2,3,.79163313,.75764447,315,.0042097922,-.042455669,1.0223907,.8299582,.007959703,-.056515653,1.0374022,.77236313,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.22010966,.20305249,-.0006640135,.011297078,.22077368,.19175541,.00059441099,.00051796302,.26923996,.27011651,-.30076662,5.8913999,1.3872272,-11.991664,.94700003,.88599998,.033988658
1,11,80,2,4,.78461015,.76917434,315,.0053568524,-.052474428,1.0262469,.83478588,.0094938222,-.066881135,1.041876,.78915751,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.23458359,.26130718,-.0016231877,.01097932,.23620678,.25032789,.00062151148,.00058747845,.26312178,.23468359,-.68718928,4.3859758,1.6138903,.5598923,.95099998,.89999998,.01543582
1,11,80,2,5,.77958292,.78099936,315,.0062806718,-.060430199,1.0293865,.84107131,.010702495,-.073709629,1.045563,.8062827,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.24319445,.31626138,-.0024025375,.0094700148,.24559698,.30679137,.00063749112,.00063248962,.25956798,.20616278,-.97824389,3.0867932,1.7205994,14.233613,.949,.92500001,-.0014164327
1,11,80,2,6,.77649957,.79312783,315,.0070472118,-.06624572,1.0320327,.84865975,.011641555,-.077293046,1.0485246,.82356787,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.24877006,.36809644,-.0027818324,.0073000486,.2515519,.36079639,.00064783794,.00066637265,.2575365,.18469493,-1.1058682,2.0233154,1.7476393,24.80748,.94800001,.94400001,-.016628275
1,11,80,2,7,.77453947,.80556816,315,.0077014286,-.069924057,1.0343294,.85761213,.01236848,-.077983283,1.0508802,.84080619,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.25260827,.41777638,-.0028507493,.0058959145,.25545901,.41188046,.00065505225,.00070549035,.25642166,.17128521,-1.1159321,1.4314625,1.7565211,24.902857,.94700003,.949,-.031028686
1,11,80,2,8,.77297944,.81832904,315,.008267764,-.071419075,1.0363494,.8678087,.012931881,-.076204121,1.0527474,.85776609,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.25535348,.46530253,-.0027446386,.0057403957,.2580981,.45956212,.00066037546,.00073129445,.25586221,.15912853,-1.0634091,1.2491012,1.7568953,21.171307,.94700003,.949,-.045349617
1,11,80,2,9,.77151704,.83141959,315,.008760347,-.070704967,1.0381317,.8789075,.013369735,-.072439574,1.0542262,.87420315,1,Non_PH_sex_other,Polynomial,Splines,2000,1000,997,15,.25736713,.50939548,-.0025578202,.0059893723,.25992495,.50340611,.00066442328,.00074947375,.25562119,.14888056,-.98406106,1.1897696,1.7587909,13.767079,.95099998,.94800001,-.059902545
